code,pubDate,statDate,YOYEquity,YOYAsset,YOYNI,YOYEPSBasic,YOYPNI
sz.300521,2020-10-29,2020-09-30,-0.024549,0.015876,-2.003979,-2.002941,-2.002552
sz.300522,2020-10-29,2020-09-30,0.112364,0.285288,0.137372,0.126270,0.109477
sz.300523,2020-10-30,2020-09-30,0.049670,0.179232,-0.509923,-0.888889,-0.839073
sz.300525,2020-10-28,2020-09-30,0.136180,0.187434,-1.903747,-0.028169,-0.078914
sz.300526,2020-10-28,2020-09-30,-0.159641,-0.278934,-5.183245,-4.502492,-5.183245
sz.300527,2020-10-30,2020-09-30,0.139077,0.010462,-1.046823,-1.035655,-1.037028
sz.300528,2020-10-30,2020-09-30,-0.176058,-0.009446,-4.495832,-6.737671,-6.736576
sz.300529,2020-10-21,2020-09-30,0.293530,0.239181,0.501620,0.485591,0.501294
sz.300530,2020-10-27,2020-09-30,-0.317103,0.957519,-1.487143,-1.333333,-1.282603
sz.300531,2020-10-30,2020-09-30,0.931381,0.658232,0.563168,0.418202,0.630618
sz.300532,2020-10-27,2020-09-30,0.068858,0.291238,0.689150,0.777778,0.689150
sz.300533,2020-10-30,2020-09-30,0.066641,0.043559,0.183211,0.098592,0.104277
sz.300534,2020-10-24,2020-09-30,-0.011719,0.074611,-2.462670,-3.351955,-3.343899
sz.300535,2020-10-29,2020-09-30,0.076599,0.165541,0.175423,0.203002,0.204008
sz.300536,2020-10-29,2020-09-30,-0.000238,-0.144743,-0.945704,-0.945982,-0.945678
sz.300537,2020-10-29,2020-09-30,-0.001185,-0.054902,-0.890161,-0.842105,-0.832884
sz.300538,2020-10-29,2020-09-30,0.044433,0.172079,-0.293600,-0.263158,-0.271831
sz.300539,2020-10-29,2020-09-30,0.009983,-0.016359,0.012577,0.226667,0.207777
sz.300540,2020-10-29,2020-09-30,0.002549,0.205420,-0.217272,-0.333333,-0.333873
sz.300541,2020-10-27,2020-09-30,0.130329,0.873388,1.137565,1.117647,1.137565
sz.300542,2020-10-30,2020-09-30,-0.003572,0.091730,0.132488,0.333333,0.168745
sz.300543,2020-10-30,2020-09-30,0.125873,0.248416,0.169757,0.169832,0.147548
sz.300545,2020-10-27,2020-09-30,0.253165,0.298609,-0.125384,-0.128205,-0.125384
sz.300546,2020-10-29,2020-09-30,0.046158,-0.018842,-1.239353,-1.212132,-1.213825
sz.300547,2020-10-20,2020-09-30,0.054391,0.062175,-0.116962,-0.116734,-0.116962
sz.300548,2020-10-24,2020-09-30,0.114543,0.326334,6.689744,6.800000,6.689744
sz.300549,2020-10-29,2020-09-30,0.010303,-0.095842,-0.303823,-0.307137,-0.307039
sz.300550,2020-10-29,2020-09-30,0.092092,0.614873,-0.320623,-0.318182,-0.285311
sz.300551,2020-10-16,2020-09-30,0.044424,-0.092491,-2.590335,-2.571429,-2.628454
sz.300552,2020-10-30,2020-09-30,1.201630,0.101918,2.572311,2.567164,2.567446
sz.300553,2020-10-29,2020-09-30,0.023578,0.077427,-0.470777,-0.468750,-0.454862
sz.300554,2020-10-28,2020-09-30,0.139633,-0.007091,0.933521,0.934200,0.933521
sz.300555,2020-10-29,2020-09-30,-0.000373,-0.010935,-0.572260,-0.536000,-0.538296
sz.300556,2020-10-29,2020-09-30,0.174545,0.457733,1.751270,1.866667,1.940323
sz.300557,2020-10-24,2020-09-30,0.063583,0.349984,0.741327,0.634615,0.632620
sz.300558,2020-10-28,2020-09-30,0.261367,0.133686,1.623929,1.560000,1.587993
sz.300559,2020-10-30,2020-09-30,0.180046,0.127941,0.088507,0.102564,0.112394
sz.300560,2020-10-30,2020-09-30,0.920840,0.635356,0.447502,0.388889,0.381918
sz.300561,2020-10-30,2020-09-30,-0.006931,0.013189,-0.058227,-0.079251,-0.078350
sz.300562,2020-10-27,2020-09-30,0.127783,0.305898,1.166232,1.153846,1.123876
sz.300563,2020-10-29,2020-09-30,0.750470,0.670961,0.366047,0.263576,0.366031
sz.300564,2020-10-29,2020-09-30,1.249462,0.614975,-0.169331,-0.377039,-0.169331
sz.300565,2020-10-26,2020-09-30,-0.045314,0.258774,1.065410,1.086957,1.065410
sz.300566,2020-10-29,2020-09-30,0.160009,0.095527,0.887513,0.843750,0.847665
sz.300567,2020-10-29,2020-09-30,0.153898,0.210522,-0.308811,-0.314607,-0.311408
sz.300568,2020-10-16,2020-09-30,0.151770,0.021116,-0.511428,-0.717647,-0.475505
sz.300569,2020-10-30,2020-09-30,0.156693,0.464432,0.783940,0.722772,0.723161
sz.300570,2020-10-28,2020-09-30,-0.022507,-0.027837,-0.646749,-0.630509,-0.630419
sz.300571,2020-10-29,2020-09-30,0.039093,0.194383,-0.296831,-0.270833,-0.239622
sz.300572,2020-10-30,2020-09-30,0.217350,0.070857,0.004664,-0.024096,-0.016842
sz.300573,2020-10-29,2020-09-30,0.111417,0.121041,1.285924,0.857143,0.882093
sz.300575,2020-10-22,2020-09-30,0.113040,0.124586,0.257692,0.239130,0.240317
sz.300576,2020-10-30,2020-09-30,0.097886,0.236857,0.566983,0.529412,0.566983
sz.300577,2020-10-30,2020-09-30,0.156699,0.237228,-0.852480,-0.790123,-0.787428
sz.300578,2020-10-27,2020-09-30,0.234455,0.070162,0.685243,0.597561,0.678874
sz.300579,2020-10-23,2020-09-30,0.074571,0.112392,-0.587631,-0.600851,-0.600999
sz.300580,2020-10-29,2020-09-30,0.095261,0.110483,0.060458,0.056410,0.056388
sz.300581,2020-10-29,2020-09-30,0.053197,0.045830,-0.173073,-0.173123,-0.173073
sz.300582,2020-10-21,2020-09-30,0.104805,0.087913,0.181443,0.218750,0.181443
sz.300583,2020-10-30,2020-09-30,-0.048864,-0.030760,-1.719167,-1.590693,-1.590247
sz.300584,2020-10-30,2020-09-30,0.059809,0.094681,-0.383057,-0.375988,-0.375946
sz.300585,2020-10-27,2020-09-30,0.089212,0.085863,0.761736,0.785714,0.781618
sz.300586,2020-10-27,2020-09-30,0.143877,-0.013103,-0.393407,-0.211924,-0.212048
sz.300587,2020-10-20,2020-09-30,0.397557,0.305674,0.982823,1.375000,1.338823
sz.300588,2020-10-29,2020-09-30,-0.040087,-0.005264,-0.976229,-1.182131,-1.214236
sz.300589,2020-10-21,2020-09-30,0.061782,0.181160,-0.061882,-0.062347,-0.061882
sz.300590,2020-10-29,2020-09-30,0.124716,0.069598,-0.372704,-0.365854,-0.372704
sz.300591,2020-10-30,2020-09-30,0.033304,0.018874,-5.893336,-7.027473,-7.056792
sz.300592,2020-10-27,2020-09-30,-0.073223,-0.126343,-2.369245,-2.369048,-2.369245
sz.300593,2020-10-23,2020-09-30,0.137617,0.167591,0.455475,0.366667,0.360531
sz.300594,2020-10-28,2020-09-30,0.090182,0.144829,0.051441,-0.121951,0.051303
sz.300595,2020-10-27,2020-09-30,0.283101,0.345024,0.277440,0.210003,0.209916
sz.300596,2020-10-26,2020-09-30,0.114796,0.102479,-0.028619,-0.118136,-0.025750
sz.300597,2020-10-30,2020-09-30,0.036925,0.038824,-0.157275,-0.125000,-0.138492
sz.300598,2020-10-15,2020-09-30,0.513023,0.598272,-4.560171,-2.714888,-3.229391
sz.300599,2020-10-29,2020-09-30,0.094348,0.133454,-0.101861,-0.101695,-0.101861
sz.300600,2020-10-29,2020-09-30,0.007934,-0.019940,-0.373813,-0.360000,-0.373813
sz.300601,2020-10-30,2020-09-30,1.830548,1.330079,0.005773,-0.027631,0.005773
sz.300602,2020-10-30,2020-09-30,0.706698,0.419117,-0.158739,-0.134615,-0.138798
sz.300603,2020-10-28,2020-09-30,0.005212,0.079953,-0.906330,-0.901550,-0.886895
sz.300604,2020-10-30,2020-09-30,0.077378,0.077604,25.838119,,25.838119
sz.300605,2020-10-28,2020-09-30,0.114823,0.197961,0.079237,0.084928,0.085581
sz.300606,2020-10-30,2020-09-30,-0.017025,-0.045393,0.359489,0.404762,0.420966
sz.300607,2020-10-28,2020-09-30,1.122002,0.968733,2.633088,3.229508,2.616818
sz.300608,2020-10-30,2020-09-30,0.149291,0.395314,-14.642575,-8.000000,-7.244404
sz.300609,2020-10-30,2020-09-30,1.211703,0.954271,-1.339789,-1.266253,-1.297009
sz.300610,2020-10-27,2020-09-30,0.140265,0.128827,0.404497,0.424872,0.425249
sz.300611,2020-10-27,2020-09-30,-0.039254,0.008966,0.424290,0.384615,0.334587
sz.300612,2020-10-15,2020-09-30,-0.008415,0.331868,-0.134502,-0.750000,-0.896153
sz.300613,2020-10-30,2020-09-30,0.038308,0.065659,-0.385913,-0.468750,-0.465526
sz.300615,2020-10-28,2020-09-30,0.013983,0.019911,-0.467337,-0.429134,-0.433442
sz.300616,2020-10-28,2020-09-30,0.026777,0.037518,-0.830163,-0.827860,-0.827836
sz.300617,2020-10-21,2020-09-30,0.128456,0.236865,1.736412,1.777778,1.764946
sz.300618,2020-10-26,2020-09-30,1.185776,0.745058,4.991867,4.933333,5.022225
sz.300619,2020-10-30,2020-09-30,0.053791,0.267117,-0.937299,-0.936589,-0.936688
sz.300620,2020-10-12,2020-09-30,0.115124,0.070970,-0.103207,-0.109168,-0.098663
sz.300621,2020-10-30,2020-09-30,0.030356,0.052889,-0.764554,-0.763158,-0.769831
sz.300622,2020-10-30,2020-09-30,0.099638,0.148952,-0.356101,-0.545138,-0.357324
sz.300623,2020-10-20,2020-09-30,0.647279,0.654173,0.418078,0.290323,0.428462
sz.300624,2020-10-30,2020-09-30,0.173881,0.167061,0.617852,0.150442,0.461172
sz.300625,2020-10-29,2020-09-30,0.077796,0.072931,0.036945,0.035714,0.036945
sz.300626,2020-10-30,2020-09-30,0.026716,-0.011884,-0.336702,-0.300000,-0.336702
sz.300627,2020-10-28,2020-09-30,0.132725,0.332437,0.499472,0.560730,0.562580
sz.300628,2020-10-28,2020-09-30,0.181917,0.182669,0.025329,0.025344,0.025329
sz.300629,2020-10-29,2020-09-30,0.346043,0.000944,4.158742,3.583333,4.158742
sz.300630,2020-10-30,2020-09-30,0.862792,0.960978,0.383031,-0.130533,0.383031
sz.300631,2020-10-29,2020-09-30,0.091338,0.065753,0.005301,0.017097,0.022756
sz.300632,2020-10-29,2020-09-30,1.501059,0.877652,-0.224039,-0.402597,-0.228122
sz.300633,2020-10-29,2020-09-30,0.054552,0.073963,-0.577209,-0.576293,-0.577209
sz.300634,2020-10-27,2020-09-30,0.084460,0.058494,-0.007668,0.000000,-0.027887
sz.300635,2020-10-27,2020-09-30,0.068284,0.026153,-0.235841,-0.272102,-0.272360
sz.300636,2020-10-27,2020-09-30,0.081613,0.208683,0.444537,0.444717,0.444537
sz.300637,2020-10-29,2020-09-30,-0.005688,0.253603,-0.793548,-0.800000,-0.793548
sz.300638,2020-10-29,2020-09-30,1.702907,1.143925,0.856506,0.678315,0.856506
sz.300639,2020-10-23,2020-09-30,1.262415,1.209642,2.051467,1.632653,1.602885
sz.300640,2020-10-30,2020-09-30,0.026842,0.103883,-0.149653,-0.339184,-0.149653
sz.300641,2020-10-20,2020-09-30,0.015246,-0.042254,-0.289748,-0.294679,-0.289748
sz.300642,2020-10-24,2020-09-30,0.061306,0.102869,-0.657174,-0.660550,-0.657174
sz.300643,2020-10-30,2020-09-30,0.015565,0.211951,-0.011473,-0.100000,-0.038270
sz.300644,2020-10-28,2020-09-30,0.019652,0.186818,1.974099,1.925666,1.925295
sz.300645,2020-10-28,2020-09-30,0.120979,0.265746,-5.618273,-1.258333,-1.257360
sz.300647,2020-10-30,2020-09-30,0.043526,0.145932,-0.846216,-0.483776,-0.481692
sz.300648,2020-10-27,2020-09-30,0.090243,0.370251,5.282589,7.253731,7.249024
sz.300649,2020-10-29,2020-09-30,0.120925,0.316300,-0.158320,-0.151515,-0.158320
sz.300650,2020-10-27,2020-09-30,0.004172,1.117647,-0.973617,-0.897436,-0.885933
sz.300651,2020-10-30,2020-09-30,0.048817,0.046197,0.092012,0.092381,0.084318
sz.300652,2020-10-30,2020-09-30,0.105976,-0.132196,-0.147186,-0.148148,-0.147186
sz.300653,2020-10-29,2020-09-30,0.111442,0.181900,0.197427,0.196970,0.197427
sz.300654,2020-10-24,2020-09-30,0.035198,0.051460,0.288161,0.363636,0.307012
sz.300655,2020-10-29,2020-09-30,1.319164,0.575895,1.602851,1.549020,1.964221
sz.300656,2020-10-29,2020-09-30,0.095111,0.253723,0.165348,0.203477,0.203479
sz.300657,2020-10-29,2020-09-30,0.034394,0.130725,-0.445187,-0.745663,-0.517511
sz.300658,2020-10-30,2020-09-30,0.365100,0.383196,4.070805,3.948846,3.952767
sz.300659,2020-10-30,2020-09-30,1.818759,1.516297,0.441564,0.500000,0.441564
sz.300660,2020-10-30,2020-09-30,0.089889,0.101916,0.170400,0.127297,0.134289
sz.300661,2020-10-28,2020-09-30,0.358854,0.330919,0.713586,0.723306,0.726595
sz.300662,2020-10-28,2020-09-30,0.193881,0.126597,0.081058,0.164160,0.164200
sz.300663,2020-10-30,2020-09-30,0.105199,0.259376,0.632277,0.672139,0.674082
sz.300664,2020-10-30,2020-09-30,0.045200,0.141849,0.523464,0.438577,0.442781
sz.300665,2020-10-27,2020-09-30,0.158511,0.336077,0.209255,0.386609,0.382153
sz.300666,2020-10-29,2020-09-30,0.612217,0.382710,2.304140,2.333333,2.380145
sz.300667,2020-10-30,2020-09-30,1.400039,1.601116,0.435886,0.714286,0.449628
sz.300668,2020-10-27,2020-09-30,-0.054930,-0.037099,-0.749882,-0.749076,-0.749882
sz.300669,2020-10-30,2020-09-30,0.084779,0.129741,-0.044357,-0.047148,-0.044357
sz.300670,2020-10-28,2020-09-30,0.472871,0.579508,1.006401,0.473301,0.596134
sz.300671,2020-10-27,2020-09-30,0.721376,0.739578,1.562610,1.411765,1.526711
sz.300672,2020-10-30,2020-09-30,0.074787,0.450399,0.366194,0.603774,1.025412
sz.300673,2020-10-22,2020-09-30,0.639032,0.559964,1.454407,1.476190,1.667562
sz.300674,2020-10-28,2020-09-30,0.325819,0.212183,0.601450,0.524341,0.524180
sz.300675,2020-10-20,2020-09-30,0.161984,0.327859,1.799330,1.650726,1.651026
sz.300676,2020-10-28,2020-09-30,0.513188,0.940371,9.141998,9.062815,9.016771
sz.300677,2020-10-28,2020-09-30,3.264570,2.157726,33.763454,31.485964,33.767158
sz.300678,2020-10-29,2020-09-30,0.049440,0.135836,0.116414,0.154185,0.153893
sz.300679,2020-10-30,2020-09-30,0.008988,0.061937,0.414686,0.360000,0.361820
sz.300680,2020-10-30,2020-09-30,0.475122,0.420443,0.497483,0.374586,0.481200
sz.300681,2020-10-28,2020-09-30,-0.045120,0.042586,1.032403,1.032473,1.032403
sz.300682,2020-10-29,2020-09-30,0.179249,0.097095,-0.802439,-0.754766,-0.736945
sz.300683,2020-10-27,2020-09-30,-0.018875,-0.015125,-1.166538,-1.151515,-1.154508
sz.300684,2020-10-28,2020-09-30,1.225977,0.962908,0.750703,0.729819,0.773359
sz.300685,2020-10-21,2020-09-30,0.226868,0.219622,0.158684,-0.240000,0.158684
sz.300686,2020-10-28,2020-09-30,0.148413,0.311939,-0.030265,-0.042679,-0.058854
sz.300687,2020-10-30,2020-09-30,0.155119,0.539440,0.973480,1.118537,1.116584
sz.300688,2020-10-22,2020-09-30,-0.010107,0.000471,-0.526777,-0.600000,-0.606174
sz.300689,2020-10-28,2020-09-30,0.055759,0.050003,-0.118063,-0.179175,-0.183231
sz.300690,2020-10-24,2020-09-30,0.265173,0.341769,1.361235,1.360360,1.359769
sz.300691,2020-10-29,2020-09-30,0.047214,0.069664,-0.494224,-0.476190,-0.493893
sz.300692,2020-10-14,2020-09-30,0.288842,0.335287,0.591759,0.526316,0.587286
sz.300693,2020-10-29,2020-09-30,0.121656,0.117821,0.687556,0.687479,0.687556
sz.300694,2020-10-29,2020-09-30,0.040980,-0.147079,-0.437026,-0.436965,-0.437026
sz.300695,2020-10-30,2020-09-30,0.001791,0.012482,-0.075207,-0.076555,-0.075670
sz.300696,2020-10-29,2020-09-30,0.136980,0.148384,0.998358,1.000000,0.998358
sz.300697,2020-10-27,2020-09-30,0.052165,0.006679,-0.259487,-0.258242,-0.257902
sz.300698,2020-10-30,2020-09-30,-0.027254,0.106753,-2.396074,-3.335312,-3.338818
sz.300699,2020-10-27,2020-09-30,0.116786,0.140514,0.179898,0.174419,0.180612
sz.300700,2020-10-30,2020-09-30,-0.045725,0.026961,1.292632,1.292177,1.292632
sz.300701,2020-10-23,2020-09-30,0.232321,0.251489,1.053824,1.041667,1.053824
sz.300702,2020-10-23,2020-09-30,0.352776,0.268811,0.300652,0.294355,0.300652
sz.300703,2020-10-28,2020-09-30,0.008871,0.201403,-0.438891,-0.509132,-0.502094
sz.300705,2020-10-30,2020-09-30,0.085400,0.011791,0.457750,0.500000,0.457750
sz.300706,2020-10-30,2020-09-30,-0.001367,0.460848,-0.844142,-0.800000,-0.758647
sz.300707,2020-10-29,2020-09-30,0.063273,0.113956,0.291155,0.298441,0.298437
sz.300708,2020-10-20,2020-09-30,0.014258,-0.023921,0.157295,0.200000,0.157295
sz.300709,2020-10-21,2020-09-30,0.090806,0.234594,-0.151426,-0.353448,-0.151426
sz.300710,2020-10-27,2020-09-30,-0.010260,0.004496,-0.876278,-0.785346,-0.785475
sz.300711,2020-10-28,2020-09-30,0.063443,0.163227,0.921780,0.921747,0.921780
sz.300712,2020-10-29,2020-09-30,0.044396,0.314835,-0.328837,-0.268389,-0.268238
sz.300713,2020-10-30,2020-09-30,-0.026183,0.007157,3.395190,0.474114,0.475364
sz.300715,2020-10-20,2020-09-30,1.431823,1.166195,1.414363,0.836364,1.414363
sz.300716,2020-10-29,2020-09-30,-0.232714,0.233441,-11.007741,-7.444444,-7.449015
sz.300717,2020-10-27,2020-09-30,0.033783,0.016330,-0.315796,-0.324324,-0.315796
sz.300718,2020-10-28,2020-09-30,0.087447,0.144927,0.143370,0.133333,0.153219
sz.300719,2020-10-27,2020-09-30,0.053002,0.154574,-0.043244,-0.045746,-0.043244
sz.300720,2020-10-30,2020-09-30,0.083944,0.117920,0.593646,0.586207,0.593660
sz.300721,2020-10-28,2020-09-30,-0.016479,0.346854,-1.540408,-1.518923,-1.503849
sz.300722,2020-10-28,2020-09-30,0.033210,-0.002407,0.060779,0.066667,0.064137
sz.300723,2020-10-30,2020-09-30,0.057757,0.193389,0.168875,0.173871,0.171875
sz.300724,2020-10-28,2020-09-30,0.177212,0.482068,0.315985,0.308411,0.321836
sz.300725,2020-10-29,2020-09-30,0.297096,0.450866,0.212081,0.197805,0.212138
sz.300726,2020-10-21,2020-09-30,0.158816,0.285692,0.447963,0.399700,0.399852
sz.300727,2020-10-21,2020-09-30,0.056708,0.160894,-0.041062,-0.055556,-0.041062
sz.300729,2020-10-30,2020-09-30,0.237310,0.671299,3.207864,1.636364,3.200774
sz.300730,2020-10-30,2020-09-30,0.044317,0.048959,-19.131623,-24.040000,-24.293827
sz.300731,2020-10-28,2020-09-30,0.110130,0.058184,-0.264236,-0.418605,-0.389654
sz.300732,2020-10-23,2020-09-30,0.024342,0.254777,0.037077,-0.150000,0.027941
sz.300733,2020-10-30,2020-09-30,-0.001636,0.119685,-0.459451,-0.444444,-0.431235
sz.300735,2020-10-29,2020-09-30,1.101080,0.553222,-0.076669,-0.384580,-0.044461
sz.300736,2020-10-29,2020-09-30,-0.279922,-0.277444,-0.149247,-0.111111,-0.146490
sz.300737,2020-10-28,2020-09-30,0.222799,0.303573,1.132164,1.181818,1.132164
sz.300738,2020-10-28,2020-09-30,0.199647,0.735156,0.560141,0.533504,0.533517
sz.300739,2020-10-27,2020-09-30,0.062502,0.076930,0.071093,0.081081,0.071650
sz.300740,2020-10-27,2020-09-30,0.070935,0.167944,10.891979,9.010638,8.627574
sz.300741,2020-10-28,2020-09-30,0.001087,0.013119,-0.017999,-0.014815,-0.015990
sz.300742,2020-10-28,2020-09-30,-0.660331,-0.298434,1.048364,1.055361,1.059026
sz.300743,2020-10-27,2020-09-30,0.004104,0.021469,-0.390571,-0.386688,-0.384499
sz.300745,2020-10-28,2020-09-30,-0.127451,-0.106003,-7.164812,-7.052632,-7.164812
sz.300746,2020-10-29,2020-09-30,0.060452,-0.159247,0.346797,0.181818,0.247634
sz.300747,2020-10-27,2020-09-30,0.088349,0.231090,-0.342992,-0.571977,-0.357991
sz.300748,2020-10-30,2020-09-30,0.241162,0.403308,0.439186,0.434175,0.433938
sz.300749,2020-10-30,2020-09-30,0.021306,0.240040,-0.803689,-0.807692,-0.803802
sz.300750,2020-10-28,2020-09-30,0.660795,0.430453,-0.020745,-0.047432,-0.031011
sz.300751,2020-10-29,2020-09-30,0.236226,0.146231,0.434648,0.495751,0.494724
sz.300752,2020-10-28,2020-09-30,0.087144,0.312519,-0.346799,-0.374073,-0.346799
sz.300753,2020-10-24,2020-09-30,0.081668,0.084652,-0.234088,-0.227038,-0.227022
sz.300755,2020-10-23,2020-09-30,0.114166,0.058106,0.094749,0.084507,0.100806
sz.300756,2020-10-28,2020-09-30,0.033626,0.043376,-0.839209,-0.844156,-0.839209
sz.300757,2020-10-30,2020-09-30,0.038820,-0.029773,-0.911646,-0.913793,-0.902252
sz.300758,2020-10-28,2020-09-30,0.062098,0.537304,0.368088,-0.310000,0.328671
sz.300759,2020-10-29,2020-09-30,1.826659,0.881236,1.413617,0.971542,1.402833
sz.300760,2020-10-30,2020-09-30,0.252432,0.257671,0.460205,0.460891,0.460880
sz.300761,2020-10-23,2020-09-30,0.075273,0.110786,-0.904152,-0.906332,-0.904152
sz.300762,2020-10-30,2020-09-30,0.100112,0.131462,0.270327,-0.222693,0.243612
sz.300763,2020-10-21,2020-09-30,0.173069,0.411395,1.888434,1.620690,1.888434
sz.300765,2020-10-23,2020-09-30,0.123074,0.104458,0.204425,0.204724,0.205626
sz.300766,2020-10-28,2020-09-30,0.033415,0.103401,-0.247482,-0.266667,-0.252952
sz.300767,2020-10-30,2020-09-30,0.154660,0.298316,1.089459,0.916211,1.089459
sz.300768,2020-10-29,2020-09-30,0.124718,0.132827,-0.015634,-0.048780,-0.015634
sz.300769,2020-10-29,2020-09-30,-0.005810,0.373211,-1.239497,-1.083333,-1.175009
sz.300770,2020-10-28,2020-09-30,0.223160,0.193777,0.643886,0.459259,0.642742
sz.300771,2020-10-30,2020-09-30,0.144006,0.115753,-0.098719,-0.197452,-0.098719
sz.300772,2020-10-28,2020-09-30,0.065546,0.566878,1.153392,0.914334,1.152401
sz.300773,2020-10-23,2020-09-30,0.026771,0.106890,0.185017,0.135802,0.193454
sz.300775,2020-10-27,2020-09-30,0.050190,0.187304,-0.037377,-0.107143,-0.037377
sz.300776,2020-10-29,2020-09-30,0.219896,0.163140,0.140840,0.042918,0.140840
sz.300777,2020-10-30,2020-09-30,0.181079,0.107339,0.769032,0.670224,0.769032
sz.300778,2020-10-30,2020-09-30,0.065804,0.107049,-0.106173,-0.307272,-0.106173
sz.300779,2020-10-29,2020-09-30,0.024700,0.044226,-0.431060,-0.500000,-0.431060
sz.300780,2020-10-28,2020-09-30,0.058858,0.257466,0.090064,-0.069333,0.092715
sz.300781,2020-10-24,2020-09-30,0.031059,-0.067069,-0.496299,-0.573648,-0.488308
sz.300782,2020-10-26,2020-09-30,0.511723,0.493535,1.230301,0.853098,1.223699
sz.300783,2020-10-23,2020-09-30,0.054881,-0.018072,-0.106206,-0.177278,-0.106206
sz.300785,2020-10-28,2020-09-30,0.241619,0.255079,0.378423,0.104167,0.378423
sz.300786,2020-10-29,2020-09-30,0.084077,0.068772,0.090879,-0.300000,0.105046
sz.300787,2020-10-28,2020-09-30,0.082020,0.311151,0.188163,-0.383902,0.188163
sz.300788,2020-10-29,2020-09-30,0.108645,0.122730,0.133630,-0.166667,0.029752
sz.300789,2020-10-30,2020-09-30,0.078019,0.045135,-0.292548,-0.449822,-0.292548
sz.300790,2020-10-29,2020-09-30,0.060470,0.232465,0.094416,-0.173913,0.094416
sz.300791,2020-10-29,2020-09-30,0.096960,0.019044,0.559008,0.040268,0.559009
sz.300792,2020-10-29,2020-09-30,0.183005,0.423486,0.822760,0.280899,0.703308
sz.300793,2020-10-29,2020-09-30,0.812893,0.365428,-0.421280,-0.730769,-0.421318
sz.300795,2020-10-23,2020-09-30,0.729326,0.621870,-3.035286,-2.457143,-2.934203
sz.300796,2020-10-29,2020-09-30,0.691227,0.623395,-0.729012,-0.789474,-0.709238
sz.300797,2020-10-28,2020-09-30,0.659396,0.446935,-0.189985,-0.392883,-0.190302
sz.300798,2020-10-28,2020-09-30,0.173517,0.136194,-0.962500,-0.956087,-0.951994
sz.300799,2020-10-28,2020-09-30,1.670174,1.222357,0.189474,-0.102946,0.196264
sz.300800,2020-10-27,2020-09-30,1.603069,1.101600,0.072338,-0.197279,0.072338
sz.300801,2020-10-23,2020-09-30,1.163006,1.048283,0.282820,-0.035714,0.282820
sz.300802,2020-10-30,2020-09-30,1.350196,1.009988,0.031634,-0.511364,0.036117
sz.300803,2020-10-30,2020-09-30,0.401724,0.310700,-0.339452,-0.444444,-0.339452
sz.300805,2020-10-27,2020-09-30,0.441712,0.402131,-0.347891,-0.410256,-0.348566
sz.300806,2020-10-30,2020-09-30,0.563946,0.531839,0.512595,0.150000,0.526930
sz.300807,2020-10-29,2020-09-30,0.651063,0.250843,-1.435737,-1.322034,-1.426665
sz.300808,2020-10-29,2020-09-30,0.649125,0.306185,-0.535057,-0.647059,-0.535209
sz.300809,2020-10-28,2020-09-30,0.994654,0.867125,-0.955695,-0.967523,-0.956188
sz.300810,2020-10-29,2020-09-30,0.862458,0.755157,-1.250434,-1.180077,-1.240192
